sample,tipo,MSE,MAE,MAPE,R2
87.0,Treino,105919.98570700148,211.42389250916153,0.24072621403762298,0.7246416302178398
87.0,Validation,95620.56957889497,221.80769503415308,0.34296932407364533,0.5628605318611475
87.0,Teste,161750.99825777567,270.503103273554,0.34201432697895184,0.567802032541245
88.0,Treino,109086.00477155263,214.81968571982898,0.2462353291818558,0.7164109847688721
88.0,Validation,90681.62358028402,220.55551302732252,0.3562027620541326,0.585439441780921
88.0,Teste,173909.2399166537,283.58990389782053,0.3660209583729882,0.5353152634366417
89.0,Treino,110711.52857199681,212.7928571336865,0.23326211720940335,0.7121851384307639
89.0,Validation,98295.18149311043,224.89396780054648,0.35196956656778006,0.5506332628247157
89.0,Teste,146643.48561691205,257.8711164455147,0.3228703213323593,0.6081692409484105
90.0,Treino,119246.73662818661,227.92616393233726,0.2631313892946061,0.6899963044688213
90.0,Validation,101008.11761116443,233.78537077868867,0.3717899231000845,0.5382307906687398
90.0,Teste,160454.46318302987,265.7447307315296,0.3404472894459994,0.571266368650943
91.0,Treino,107603.86400210834,209.6079158264394,0.23240423157773904,0.7202640807010299
91.0,Validation,99736.40589287643,222.24233429508206,0.34370494601532986,0.5440445542408097
91.0,Teste,162894.25511720503,264.82501949347045,0.32643492514599565,0.5647472551596475
92.0,Treino,113585.55066218121,218.31752551665426,0.2493707015667133,0.7047135925068413
92.0,Validation,107786.97884178888,239.93022931693994,0.38715001502642776,0.5072405151872987
92.0,Teste,156318.52149284916,259.9308726723395,0.32141755751407725,0.5823175869511559
93.0,Treino,118167.74465464131,219.45771062791232,0.24275224870999884,0.6928013413923094
93.0,Validation,96802.2100346203,216.07927435792362,0.33743988967988164,0.557458538517854
93.0,Teste,149679.98064713893,257.718500523527,0.3205757781486574,0.6000557393663603
94.0,Treino,109357.3156372865,214.76913729708642,0.24834805469724633,0.7157056625655693
94.0,Validation,97862.63309160703,236.14947845628427,0.3947306384397948,0.5526107032333037
94.0,Teste,158638.08327756202,263.7907048592112,0.3444568597798202,0.5761197278989958
95.0,Treino,116688.61836770127,224.50047202861242,0.2578949396836269,0.6966466006260144
95.0,Validation,90567.5987469831,221.94898750956293,0.3663378736219739,0.5859607182719866
95.0,Teste,165018.74376971237,271.5916476645834,0.34031887083199475,0.5590706306726718
96.0,Treino,133198.01725592389,249.45267246297135,0.2999233452995108,0.653727399555504
96.0,Validation,121522.62234385248,262.40259961612026,0.4208183529668197,0.4444465795155096
96.0,Teste,191709.25704806362,301.5953432123076,0.39099821265284956,0.4877536946810277
97.0,Treino,117452.98418508188,226.13819743742422,0.2642514836855937,0.6946594919232871
97.0,Validation,107339.30535744302,245.00834158879795,0.40522375675384237,0.5092871014993092
97.0,Teste,150842.20364375238,259.1365828702562,0.3224968182072004,0.5969502845482723
98.0,Treino,102241.94083990867,212.28261983976898,0.251324518518889,0.7342033803618578
98.0,Validation,101761.03242254196,236.13850778688536,0.39243762636957025,0.5347887615985418
98.0,Teste,161239.31410837919,267.30240244864723,0.3386778107501692,0.5691692503744084
99.0,Treino,166121.98793756106,283.5593178592472,0.35855171415355835,0.5681355177860941
99.0,Validation,131231.116022283,301.7848470983607,0.5741031340468818,0.4000631818667755
99.0,Teste,154456.41497620833,282.4710940113126,0.3660526149337836,0.5872931275064067
