sample,tipo,MSE,MAE,MAPE,R2
94,Treino,53972.932585806746,149.57102037809648,0.16637489324583848,0.858102688802131
94,Validation,48929.677276939474,161.63660153846166,0.2777668119159705,0.790743711623738
94,Teste,150685.99972824025,233.18253432291667,0.26049104844976295,0.5843668802724102
95,Treino,60509.707281536306,165.63327380704047,0.19589398287302454,0.8409172088070305
95,Validation,36731.11161571366,125.80272000000006,0.21493450346271742,0.842913002652054
95,Teste,135895.29586269762,229.78603177083338,0.266055944650628,0.6251636789245035
96,Treino,76567.47595910443,178.462459726206,0.19296065134866605,0.798700599665739
96,Validation,46035.809988150606,142.86249538461553,0.22248431626939313,0.8031198391930657
96,Teste,143767.94820115465,235.06868770833339,0.27709062790985745,0.6034487547917715
97,Treino,86169.77758411194,184.8056598565841,0.18936622221081345,0.773455709002566
97,Validation,57093.972318437096,144.8898446153847,0.19551329374181048,0.755827681666645
97,Teste,120780.17355525839,217.77536005208336,0.24244353728681667,0.6668553121952463
98,Treino,83517.50773288685,184.5088675488918,0.19482579849581885,0.7804286478893254
98,Validation,53237.14433048453,137.5557730769231,0.21295255728486231,0.7723220784127485
98,Teste,122768.14733041,217.23739338541668,0.2498884244046824,0.661371937869874
99,Treino,59067.09264042312,151.6005806649283,0.1662671035958628,0.8447099087560873
99,Validation,46935.49347335771,138.51539769230772,0.20187752406998888,0.7992721860446035
99,Teste,148321.80641420014,234.59919250000004,0.2781917216468531,0.590887970781985
